,Age,DailyRate,DistanceFromHome,MonthlyIncome,MonthlyRate,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
523,50,881,2,17924,4544,11,31,31,6,14,7
524,29,459,24,2439,14753,24,1,1,0,1,0
525,37,1470,10,3936,9953,11,8,8,4,7,7
526,44,921,2,7879,14810,19,9,8,7,6,7
527,34,967,16,2307,14460,23,5,5,2,3,0
528,34,507,15,6125,23553,12,10,10,8,9,6
529,36,335,17,5507,16822,16,12,4,2,1,3
530,38,833,18,5811,24539,16,15,1,0,1,0
531,43,807,17,2437,15587,16,6,1,0,0,0
532,36,1403,6,3210,20251,11,16,15,13,10,11
533,55,111,1,10239,18092,14,24,1,0,1,0
534,50,878,1,6728,14255,12,12,6,3,0,1
535,28,736,26,4724,24232,11,5,5,3,0,4
536,30,570,5,6118,5431,13,10,10,9,1,2
537,37,309,10,6694,24223,14,8,1,0,0,0
538,31,523,2,3722,21081,13,7,2,2,2,2
539,20,1362,10,1009,26999,11,1,1,0,1,1
540,28,467,7,4898,11827,14,5,4,2,1,3
541,29,1370,3,4723,16213,18,10,10,9,1,5
542,19,1181,3,1483,16102,14,1,1,0,0,0
543,35,1402,28,2430,26204,23,6,5,3,4,2
544,22,1256,19,2323,11992,24,2,2,2,2,2
545,27,1337,22,2863,19555,12,1,1,0,0,0
546,43,823,6,19392,22539,13,21,16,12,6,14
547,24,1448,1,3202,21972,16,6,5,3,1,4
548,35,1219,18,4601,6179,16,5,5,2,1,0
549,44,1376,1,10482,2326,14,24,20,6,3,6
550,39,1387,10,5377,3835,13,10,7,7,7,7
551,34,790,24,4599,7815,23,16,15,9,10,10
552,29,986,3,11935,21526,18,10,10,2,0,7
553,22,534,15,2871,23785,15,1,0,0,0,0
554,47,703,14,4960,11825,12,20,7,7,1,7
555,39,105,9,19431,15302,13,21,6,0,1,3
556,41,1283,5,2127,5561,12,7,4,2,0,3
557,51,684,6,19537,6462,13,23,20,18,15,15
558,40,1194,1,6513,9060,17,12,5,3,0,3
559,29,490,10,3291,17940,14,8,7,5,1,1
560,41,1085,2,2778,17725,13,10,7,7,1,0
561,34,204,14,2579,2912,18,8,8,2,0,6
562,28,890,2,4382,16374,17,5,2,2,2,1
563,30,202,2,2476,17434,18,1,1,0,0,0
564,39,1253,10,13464,7914,21,9,4,3,2,2
565,40,1194,2,2001,12549,14,20,5,3,0,2
566,35,144,22,4230,19225,15,6,5,4,4,3
567,34,304,2,6274,18686,22,6,6,5,1,4
568,27,829,8,4342,24008,19,5,4,2,1,1
569,28,1169,8,4936,23965,13,6,5,1,0,4
570,47,1001,4,10333,19271,12,28,22,11,14,10
571,37,228,6,6502,22825,14,7,5,4,0,1
572,40,444,2,5677,4258,14,15,11,8,5,10
573,39,903,2,7880,2560,18,9,8,7,0,7
574,38,1404,1,2858,11473,14,20,1,0,0,0
575,36,216,6,4941,2819,20,7,3,2,0,1
576,29,1107,28,2514,26968,22,11,7,5,1,7
577,34,1397,1,2691,7660,12,10,10,9,8,8
578,42,1332,2,6781,17078,23,14,1,0,0,0
579,36,1223,8,10096,8202,13,17,17,14,12,8
580,36,852,5,3419,13072,14,6,1,1,0,0
581,28,995,9,2377,9834,18,6,2,2,2,2
582,38,330,17,8823,24608,18,20,19,9,1,9
583,34,234,9,5346,6208,17,11,7,1,0,7
584,29,144,10,8268,11866,14,7,7,7,1,7
585,32,1401,4,3931,20990,11,6,4,3,1,2
586,39,1251,21,5736,3987,19,10,3,2,1,2
587,54,966,1,10502,9659,17,33,5,4,1,4
588,31,1154,2,3067,6393,19,3,2,2,1,2
589,26,583,4,2875,9973,20,8,8,5,2,2
590,34,697,3,2979,22478,17,6,0,0,0,0
591,24,673,11,4011,8232,18,5,4,2,1,3
592,28,1451,2,3201,19911,17,6,5,3,0,4
593,34,878,10,3815,5972,17,5,5,3,2,0
594,35,1343,27,2559,17852,11,6,6,5,1,1
595,36,329,2,2543,11868,13,6,2,2,2,2
596,33,1111,5,9998,19293,13,8,5,4,1,2
597,42,532,4,19232,4933,11,22,22,17,11,15
598,29,726,29,6384,21143,17,11,7,0,1,6
599,27,1130,8,6214,3415,18,8,8,7,0,7
600,42,933,29,4434,11806,13,10,9,8,7,8
601,38,201,10,13206,3376,12,20,18,16,1,11
602,32,953,5,2718,17674,14,12,7,7,0,7
603,29,461,1,6294,23060,12,10,3,2,0,2
604,38,1084,29,6261,4185,18,9,7,7,1,7
605,33,603,9,8224,18385,17,6,5,2,0,3
606,27,1291,11,2534,6527,14,5,1,0,0,0
607,25,383,9,4400,15182,12,6,3,2,2,2
608,43,930,6,4081,20003,14,20,20,7,1,8
609,50,1207,28,3221,3297,11,20,20,8,3,8
610,33,461,13,3452,17241,18,5,3,2,0,2
611,45,1268,4,5006,6319,11,9,5,4,0,3
612,47,1162,1,11957,17231,18,14,13,8,5,12
613,23,571,12,2647,13672,13,5,5,2,1,4
614,40,884,15,10435,25800,13,18,18,15,14,12
615,20,727,9,2728,21082,11,2,2,2,0,2
616,45,1052,6,8865,16840,12,23,19,7,12,8
617,30,852,10,6578,2706,18,10,10,3,1,4
618,52,1323,2,3212,3300,15,6,2,2,2,2
619,29,1283,23,2201,18168,16,6,3,2,1,2
620,40,692,11,6323,26849,11,10,10,9,9,4
621,24,567,2,3760,17218,13,6,6,3,1,3
622,56,1400,7,7260,21698,11,37,6,4,0,2
623,50,691,2,17639,6881,16,30,4,3,0,3
624,34,1480,4,9713,24444,13,9,5,3,1,0
625,42,933,19,2759,20366,12,7,2,2,2,2
626,28,866,5,8463,23490,18,6,5,4,1,3
627,37,1462,11,3629,19106,18,8,3,2,0,2
628,34,678,19,2929,20338,12,10,10,9,8,7
629,53,661,7,10934,20715,18,35,5,2,0,4
630,47,465,1,3420,10205,12,17,6,5,1,2
631,21,1427,18,2693,8870,19,1,1,0,0,0
632,31,853,1,4148,11275,12,4,4,3,0,3
633,53,607,2,10169,14618,16,34,33,7,1,9
634,36,318,9,3388,21777,17,2,1,0,0,0
635,42,462,14,6244,7824,17,10,5,4,0,3
636,29,410,2,3180,4668,13,4,3,2,0,2
637,34,1381,4,6538,12740,15,6,3,2,1,2
638,32,1109,29,4025,11135,12,10,8,7,7,7
639,48,715,1,18265,8733,12,25,1,0,0,0
640,49,1245,18,19502,2125,17,31,31,9,0,9
641,33,924,2,2496,6670,11,7,1,1,0,0
642,43,990,27,4876,5855,12,8,6,4,0,2
643,36,1480,3,2088,15062,12,13,8,7,7,2
644,40,905,19,2741,16523,15,15,7,2,3,7
645,34,629,27,2311,5711,15,9,3,2,1,2
646,41,549,7,5003,23371,14,8,2,2,2,1
647,41,857,10,17181,12888,13,21,7,6,7,7
648,32,300,1,2314,9148,12,4,3,0,0,2
649,41,1411,19,3072,19877,16,17,1,0,0,0
650,27,1220,5,2478,20938,12,4,4,3,1,2
651,52,715,19,4258,26589,18,5,4,3,1,2
652,38,849,25,12061,26707,17,19,10,8,0,1
653,30,111,9,3072,11012,11,12,12,9,6,10
654,34,702,16,2553,8306,16,6,5,2,1,3
655,31,202,8,1261,22262,12,1,1,0,0,0
656,28,1366,24,8722,12355,12,10,10,7,1,9
657,38,168,1,7861,15397,14,10,1,0,0,0
658,30,1240,9,6347,13982,19,12,11,9,4,7
659,41,1356,20,3140,21728,22,4,4,3,0,2
660,40,1137,1,16823,18991,11,22,19,7,11,16
661,44,1459,10,6465,19121,13,9,4,2,1,3
662,56,718,4,19943,18575,13,28,5,2,4,2
663,30,853,7,3491,11309,13,10,10,7,8,9
664,32,862,2,2827,14947,12,1,1,0,0,0
665,37,1040,2,5163,15850,14,17,1,0,0,0
666,29,441,8,9715,7288,13,9,7,7,0,7
667,29,1086,7,2532,6054,14,8,4,3,0,3
668,25,882,19,3669,9075,11,7,3,2,1,2
669,36,1278,8,2342,8635,21,6,5,4,0,3
670,46,526,1,10453,2137,25,24,24,13,15,7
671,22,617,3,4171,10022,19,4,3,2,0,2
672,43,177,8,4765,23814,21,4,1,0,0,0
673,36,1174,3,9278,20763,16,15,5,4,0,1
674,38,395,9,2899,12102,19,3,2,2,1,2
675,36,1299,27,5237,16577,13,17,7,7,7,7
676,48,1221,7,5486,24795,11,15,2,2,2,2
677,30,1092,10,9667,2739,14,9,7,7,0,2
678,38,1035,3,6861,4981,12,19,1,0,0,0
679,34,419,7,11994,21293,11,13,12,6,2,11
680,31,874,15,2610,6233,12,2,2,2,2,2
681,31,1222,11,2356,14871,19,8,6,4,0,2
682,52,266,2,19845,25846,15,33,32,14,6,9
683,33,465,2,2707,21509,20,13,9,7,1,7
684,39,835,19,3902,5141,14,7,2,2,2,2
685,30,330,1,2064,15428,21,6,5,3,1,3
686,41,906,5,2107,20293,17,5,1,0,0,0
687,29,341,1,2800,23522,19,5,3,2,0,2
688,31,444,5,2789,3909,11,2,2,2,2,2
689,19,265,25,2994,21221,12,1,1,0,0,1
690,29,1252,23,2700,23779,24,10,10,7,0,7
691,32,120,6,3038,12430,20,8,5,4,1,4
692,41,802,9,8189,21196,13,12,9,7,0,7
693,33,1141,1,5376,3193,19,10,5,3,1,3
694,24,1353,3,4999,17519,21,4,3,2,0,2
695,40,1094,28,10932,11373,15,20,1,0,0,1
696,18,247,8,1904,13556,12,0,0,0,0,0
697,31,741,2,3477,18103,14,6,5,2,0,3
698,39,360,23,3904,22154,13,6,5,2,0,3
699,33,211,16,8564,10092,20,11,0,0,0,0
700,35,992,1,2450,21731,19,3,3,0,1,2
701,46,1402,2,17048,24097,23,28,26,15,15,9
702,52,258,8,2950,17363,13,12,5,4,0,4
703,36,1467,11,9738,22952,14,10,9,7,2,8
704,42,355,10,2936,6161,22,10,6,3,3,3
705,44,1112,1,5985,26894,11,10,2,2,0,2
706,19,489,2,2564,18437,12,1,1,0,0,0
707,45,1249,7,5210,20308,18,24,24,9,9,11
708,39,466,1,12742,7060,16,21,21,6,11,8
709,59,818,6,2267,25657,17,7,2,2,2,2
710,29,468,28,3785,8489,14,5,5,4,0,4
711,35,982,1,2258,16340,12,10,8,0,1,7
712,24,771,1,4617,14120,12,4,4,3,1,2
713,53,1436,6,2306,16047,20,13,7,7,4,5
714,32,1200,1,4087,25174,14,9,6,5,1,2
715,42,544,2,2696,24017,11,4,3,2,1,0
716,51,1169,7,6132,13983,17,10,1,0,0,0
717,50,145,1,6347,24920,12,19,18,7,0,13
718,39,722,24,12031,8828,11,21,20,9,9,6
719,27,798,6,2187,5013,12,6,5,3,0,3
720,29,1378,13,4025,23679,13,10,4,3,0,3
721,53,346,6,2450,10919,17,19,2,2,2,2
722,51,541,2,10596,15395,11,14,4,2,3,2
723,36,557,3,7644,12695,19,10,9,7,3,4
724,28,329,24,2408,7324,17,1,1,1,0,0
725,31,1060,1,2302,8319,11,3,3,2,2,2
726,32,1018,2,5055,10557,16,10,7,7,0,7
727,46,1450,15,19081,10849,11,25,4,2,0,3
728,29,805,1,2319,6689,11,1,1,0,0,0
729,18,1124,1,1611,19305,15,0,0,0,0,0
730,29,232,19,4262,22645,12,8,3,2,1,2
731,28,1475,13,9854,23352,11,6,2,0,2,2
732,34,426,10,4724,17000,13,9,9,7,7,2
733,35,819,18,5208,26312,11,16,16,15,1,10
734,39,1132,1,9613,10942,17,19,18,10,3,7
735,28,1144,10,1052,23384,22,1,1,0,0,0
736,37,674,13,4285,3031,17,10,10,8,3,7
737,40,1416,2,19436,5949,19,22,21,7,3,9
738,39,1218,1,19197,8213,14,21,21,8,1,6
739,22,1230,1,4775,19146,22,4,2,2,2,2
740,27,486,8,3517,22490,17,5,3,2,0,2
741,31,359,18,2956,21495,17,2,1,0,0,0
742,31,1079,10,6583,20115,11,8,5,2,1,4
743,46,1254,10,7314,14011,21,14,8,7,0,7
744,27,591,2,3468,16632,12,6,2,2,2,2
745,46,669,9,9619,13596,16,9,9,8,4,7
746,31,1276,2,1129,17536,11,1,1,0,0,0
747,35,619,1,4717,18659,11,15,11,9,6,9
748,24,1287,7,2886,14168,16,6,6,3,1,2
749,33,827,1,5488,20161,13,6,6,5,1,2
750,55,1091,2,10976,15813,18,23,3,2,1,2
751,21,756,1,2174,9150,11,3,3,2,1,2
752,39,408,2,4553,20978,11,20,20,7,11,10
753,38,594,2,2468,15963,14,9,6,1,0,5
754,53,970,7,14814,13514,19,32,5,1,1,3
755,36,1434,8,7587,14229,15,10,10,7,0,9
756,52,1490,4,16555,10310,13,31,5,2,1,4
757,35,670,10,6142,4223,16,10,5,2,0,4
758,35,1017,6,6646,19368,13,17,17,11,11,8
759,27,1377,11,2099,7679,14,6,5,0,1,4
760,36,541,3,9699,7246,11,16,13,9,1,12
761,23,541,2,2322,9518,13,3,0,0,0,0
762,45,252,2,2274,6153,14,1,1,0,0,0
763,37,1192,5,6347,23177,16,8,6,2,0,4
764,34,735,22,5747,26496,15,16,15,10,6,11
765,28,1434,5,3441,11179,13,2,2,2,2,2
766,46,377,9,10096,15986,11,28,7,7,4,3
767,35,776,1,4312,23016,14,16,15,13,2,8
768,29,906,10,2404,11479,20,3,0,0,0,0
769,55,836,8,14756,19730,14,21,5,0,0,2
770,46,1211,5,5772,20445,21,14,9,6,0,8
771,58,289,2,2479,26227,24,7,1,0,0,0
772,27,1167,4,2517,3208,11,5,5,3,0,3
773,37,370,10,4213,4992,15,10,10,3,0,8
774,41,465,14,2451,4609,12,13,9,8,1,8
775,40,302,6,13237,20364,15,22,20,6,5,13
776,40,118,14,4639,11262,15,5,5,4,1,2
777,39,792,1,6472,8989,15,9,9,8,5,8
778,31,1398,8,2109,24609,18,8,3,2,0,2
779,43,1273,2,2645,21923,12,6,5,3,1,4
780,34,970,8,6142,7360,11,10,5,1,4,3
781,30,1275,28,5775,11934,13,11,10,8,1,9
782,34,121,2,4381,7530,11,6,6,5,1,3
783,45,306,26,4286,5630,14,5,1,1,0,0
784,35,482,4,4249,2690,11,9,9,6,1,1
785,26,1349,23,2886,3032,22,3,3,2,0,2
786,41,427,10,19141,8861,15,23,21,6,12,6
787,32,906,7,5484,16985,14,13,13,8,4,8
788,30,1288,29,9250,17799,12,9,4,2,1,3
789,28,1496,1,2909,15747,15,5,3,2,1,2
790,42,1474,5,2093,9260,17,8,2,2,2,0
791,45,1449,2,18824,2493,16,26,24,10,1,11
792,27,1115,3,2045,15174,13,5,4,2,1,1
793,31,1079,16,8161,19002,13,10,1,0,0,0
794,52,319,3,7969,19609,14,28,5,4,0,4
795,35,763,15,5440,22098,14,7,2,2,2,2
796,55,692,14,18722,13339,11,36,24,15,2,15
797,38,322,7,5605,19191,24,8,8,0,7,7
798,35,755,9,6540,19394,19,10,1,1,0,0
799,36,1218,9,3407,6986,23,10,5,3,0,3
800,45,974,1,2270,11005,14,8,5,3,0,2
801,32,427,1,6162,10877,22,9,9,8,7,8
802,34,254,1,3622,22794,13,6,6,5,1,3
803,34,1111,8,6500,13305,17,6,3,2,1,2
804,31,330,22,6179,21057,15,10,10,2,6,7
805,45,1385,20,13496,7501,14,21,20,7,4,10
806,26,1449,16,2373,14180,13,5,3,2,0,2
807,38,1327,2,5249,19682,18,13,8,7,7,5
808,38,243,7,4028,7791,20,8,7,7,0,5
809,35,1137,21,4014,19170,25,10,10,6,0,7
810,40,555,2,3448,13436,22,20,1,0,0,0
811,56,310,7,2339,3666,11,14,10,9,9,8
812,43,531,4,10231,20364,14,23,21,7,15,17
813,28,1423,1,1563,12530,14,1,1,0,0,0
814,43,1372,9,5346,9489,13,7,4,3,1,3
815,34,628,8,4404,10228,12,6,4,3,1,2
816,28,1300,17,4558,13535,12,10,10,0,1,8
817,43,1344,7,2089,5228,14,7,5,4,2,2
818,41,143,4,9355,9558,18,8,8,7,7,7
819,41,447,5,6870,15530,12,11,3,2,1,2
820,22,1294,8,2398,15999,17,1,1,0,0,0
821,33,922,1,16184,22578,19,10,6,1,0,5
822,20,871,6,2926,19783,18,1,1,0,1,0
823,50,1126,1,17399,6615,22,32,5,4,1,3
824,49,1261,7,10965,12066,24,26,5,2,0,0
825,29,592,7,2062,19384,14,11,3,2,1,2
826,41,1102,1,5993,19479,11,8,6,4,0,5
827,40,1184,2,4327,25440,12,5,0,0,0,0
828,36,845,1,6653,15276,15,7,1,0,0,0
829,27,1410,3,4647,16673,20,6,6,5,0,4
830,38,1495,4,3306,26176,19,7,0,0,0,0
831,30,438,18,2632,23910,14,5,5,4,0,4
832,34,258,21,5337,19921,12,10,10,7,5,7
833,48,817,2,8120,18597,12,12,2,2,2,2
834,45,192,10,2654,9655,21,8,2,2,0,2
835,32,495,10,11244,21072,25,10,5,2,0,0
836,55,147,20,5415,15972,19,12,10,7,0,8
837,19,645,9,2552,7172,25,1,1,1,0,0
838,45,930,9,10761,19239,12,18,5,4,0,2
839,55,177,8,13577,25592,15,34,33,9,15,0
840,53,1168,24,10448,5843,13,15,2,2,2,2
841,25,949,1,3229,4910,11,7,3,2,0,2
842,49,465,6,13966,11652,19,30,15,11,2,12
843,43,574,11,7510,16873,17,10,10,9,0,9
844,47,666,29,11849,10268,12,10,10,7,9,9
845,33,147,4,2622,13248,21,7,3,2,1,1
846,29,598,9,2451,22376,18,5,1,0,0,0
847,32,1316,2,4998,2338,14,10,8,7,0,7
848,33,147,2,3600,8429,13,5,5,4,1,4
849,27,1420,2,3041,16346,11,5,4,3,0,2
850,43,1473,8,4522,2227,14,8,5,2,0,2
851,33,867,8,3143,6076,19,14,10,8,7,6
852,29,1092,1,4787,26124,14,4,2,2,2,2
853,26,1330,21,2377,19373,20,1,1,1,0,0
854,27,1103,14,2235,14377,14,9,9,7,6,8
855,26,1167,5,2966,21378,18,5,4,2,0,0
856,52,723,8,4941,17747,15,11,8,2,7,7
857,48,163,2,4051,19658,14,14,9,7,6,7
858,26,920,20,2148,6889,11,6,5,1,1,4
859,45,194,9,2348,10901,18,20,17,9,0,15
860,31,798,7,8943,14034,24,10,10,9,8,9
861,47,1176,26,19658,5220,11,27,5,2,1,0
862,27,210,1,6349,22107,13,6,5,4,1,4
863,28,440,21,2713,6672,11,5,5,2,0,2
864,57,593,1,6755,2967,11,15,3,2,1,2
865,28,120,4,4221,8863,15,5,5,4,0,4
866,23,885,4,2819,8544,16,5,3,2,0,2
867,38,702,1,8686,12930,22,12,8,3,0,7
868,32,634,5,3312,18783,17,6,3,2,0,2
869,44,170,1,5033,9364,15,10,2,0,2,2
870,58,781,2,2380,13384,14,3,1,0,0,0
871,33,527,1,2686,5207,13,10,10,9,7,8
872,29,896,18,2389,14961,13,4,4,3,0,1
873,46,706,2,8578,19989,14,12,9,8,4,7
874,45,374,20,4850,23333,15,8,5,3,0,1
875,48,969,2,2559,16620,11,7,1,0,0,0
876,35,880,12,4581,10414,24,13,11,9,6,7
877,38,1186,3,2821,2997,16,8,2,2,2,2
878,37,446,1,6447,15701,12,8,6,5,4,3
879,48,1224,10,19665,13583,12,29,22,10,12,9
880,35,1296,5,8095,18264,13,17,16,6,0,13
881,47,1379,16,5067,6759,19,20,19,10,2,7
882,30,641,25,4736,6069,12,4,2,2,2,2
883,30,1138,6,4627,23631,12,10,9,2,6,7
884,38,827,1,7625,19383,13,10,9,7,1,8
885,32,371,19,9610,3840,13,10,4,3,0,2
886,31,326,8,10793,8386,18,13,13,7,9,9
887,40,543,1,2406,4060,19,8,1,0,0,0
888,34,971,1,7083,12288,14,10,10,9,8,6
889,43,920,3,19740,18625,14,25,8,7,0,7
890,29,1404,20,2157,18203,15,3,3,1,0,2
891,51,942,3,13116,22984,11,15,2,2,2,2
892,20,1097,11,2600,18275,15,1,1,0,0,0
893,32,515,1,3730,9571,14,4,3,2,1,2
894,58,605,21,17875,11761,13,29,1,0,0,0
895,27,1354,2,2226,6073,11,6,5,3,1,2
896,29,1082,9,2974,25412,17,9,5,3,1,2
897,34,1107,9,2742,3072,15,2,2,2,2,2
898,34,1333,10,2220,18410,19,1,1,1,0,0
899,27,269,5,12808,8842,16,9,9,8,0,8
900,49,1064,2,19161,13738,15,28,5,4,4,3
901,37,1115,1,5993,2689,18,7,7,5,0,7
902,29,1413,1,7918,6599,14,11,11,10,4,1
903,39,412,13,17123,17334,13,21,19,9,15,2
904,35,1315,22,11996,19100,18,10,7,7,6,2
905,54,157,10,4440,25198,19,9,5,2,1,4
906,28,895,15,2207,22482,16,4,4,2,2,2
907,45,336,26,4385,24162,15,10,10,7,4,5
908,41,645,1,8392,19566,16,10,10,7,0,7
909,32,1062,2,2370,3956,13,8,8,0,0,7
910,59,1225,1,5473,24668,11,20,4,3,1,3
911,35,130,25,2022,16612,19,10,10,2,7,8
912,50,1234,20,11245,20689,15,32,30,8,12,13
913,52,1325,11,3149,21821,20,9,5,2,1,4
914,40,902,26,4422,21203,13,16,1,1,0,0
915,27,591,2,2580,6297,13,6,4,2,1,2
916,32,1474,11,4707,23914,12,6,4,2,1,2
917,37,1413,5,3500,25470,14,7,6,5,1,3
918,34,404,2,6687,6163,11,14,14,11,4,11
919,24,830,13,2033,7103,13,1,1,0,0,0
920,54,1441,17,10739,13943,11,22,10,7,0,8
921,53,124,2,7525,23537,12,30,15,7,6,12
922,32,374,25,2795,18016,24,1,1,0,0,1
923,25,1382,8,4907,13684,22,6,5,3,0,4
924,31,329,1,2218,16193,12,4,4,2,3,2
925,40,1322,2,2809,2725,14,8,2,2,2,2
926,52,1053,1,17099,13829,15,26,9,8,7,8
927,31,793,20,2791,21981,12,3,2,2,2,2
928,42,495,2,17861,26582,13,21,20,8,2,10
929,29,746,24,1091,10642,17,1,1,0,0,0
930,33,1392,3,2909,23159,11,8,8,7,3,0
931,40,896,2,2345,8045,14,8,3,1,1,2
932,24,581,9,4401,17616,16,5,5,3,0,4
933,45,1050,9,5593,17970,13,15,15,10,4,12
934,31,691,7,7547,7143,12,13,7,7,1,7
935,28,304,9,5253,20750,16,7,7,5,0,7
936,33,1076,3,3348,3164,11,10,10,8,9,7
937,42,1271,2,2515,9068,14,8,2,1,2,2
938,58,848,23,2372,26076,12,2,2,2,2,2
939,32,1005,2,3068,11864,13,8,7,7,3,6
940,55,685,26,19586,23037,21,36,36,6,2,13
941,60,370,1,10883,20467,20,19,1,0,0,0
942,37,1278,1,9525,7677,14,6,6,3,1,3
943,53,238,1,8381,7507,20,18,14,7,8,10
944,33,501,15,4878,21653,13,10,9,7,8,1
945,32,1089,7,4883,22845,18,10,10,4,1,1
946,33,515,1,13458,15146,12,15,15,14,8,12
947,43,982,12,14336,4345,11,25,25,10,3,9
948,28,1217,1,3591,12719,25,3,3,2,1,2
949,59,1429,18,10512,20002,12,25,9,7,5,4
950,35,672,25,10903,9129,16,16,13,10,4,8
951,33,1069,1,6949,12291,14,6,5,0,1,4
952,27,608,1,7412,6009,11,9,9,7,0,7
953,51,1405,11,13142,24439,16,29,5,2,0,3
954,28,857,10,3660,7909,13,10,8,7,1,7
955,49,1475,28,4284,22710,20,20,4,3,1,3
956,37,977,1,6474,9961,13,14,14,8,3,11
957,26,157,1,2867,20006,13,8,7,7,7,6
958,42,1147,10,16799,16616,14,21,20,7,0,9
959,37,783,7,4284,13588,22,16,5,3,0,4
960,38,471,12,6288,4284,15,13,4,3,1,2
961,41,247,7,19973,20284,22,21,21,16,5,10
962,36,796,12,8858,15669,11,15,14,8,7,8
963,41,509,7,3376,18863,13,10,10,6,0,8
964,40,299,25,9094,17235,12,9,5,4,1,0
965,32,1311,7,2794,26062,20,5,5,1,0,3
966,50,809,12,9208,6645,11,16,2,2,2,1
967,36,188,7,4678,23293,18,8,6,2,0,1
968,29,408,25,2546,18300,16,6,2,2,1,1
969,38,433,1,2844,6004,13,7,7,6,5,0
970,41,552,4,6430,20794,19,10,3,2,1,2
971,47,571,14,4591,24200,17,11,5,4,1,2
972,40,1308,14,19626,17544,14,21,20,7,4,9
973,41,796,4,10447,26458,13,23,22,14,13,5
974,48,1469,20,2259,5543,17,13,0,0,0,0
975,29,1401,6,3131,26342,13,10,10,8,0,8
976,54,397,19,10725,6729,15,16,9,7,7,1
977,33,587,10,3408,6705,13,8,4,3,1,3
978,31,976,3,3065,3995,13,4,4,2,2,3
979,32,1259,2,1393,24852,12,1,1,0,0,0
980,29,995,2,8853,24483,19,6,6,4,1,3
981,39,439,9,6782,8770,15,9,5,4,0,3
982,47,359,2,17169,26703,19,26,20,17,5,6
983,49,301,22,16413,3498,16,27,4,2,1,2
984,42,532,29,4556,12932,11,19,5,4,0,2
985,30,138,22,2132,11539,11,7,5,2,0,1
986,49,722,25,3211,22102,14,10,9,6,1,4
987,30,1427,2,2720,11162,13,6,5,3,1,2
988,36,1351,9,2810,9238,22,5,5,4,0,2
989,39,492,12,5295,7693,21,7,5,4,1,0
990,32,334,5,3298,15053,12,7,6,2,0,5
991,27,894,9,2279,11781,16,7,7,7,0,3
992,35,1182,11,4968,18500,11,5,5,2,0,2
993,36,329,16,5647,13494,13,11,3,2,0,2
994,45,805,4,4447,23163,12,9,9,7,0,8
995,45,1297,1,5399,14511,12,12,4,2,0,3
996,47,1169,14,5467,2125,18,16,8,7,1,7
997,35,138,2,4425,15986,11,10,6,2,1,2
998,42,622,2,4089,5718,13,10,10,2,2,2
999,35,556,23,5916,15497,13,8,1,0,0,1
1000,45,954,2,6632,12388,13,9,8,7,3,1
1001,31,746,8,4424,20682,23,11,11,7,1,8
1002,36,1302,6,5562,19711,13,9,3,2,0,2
1003,31,1365,13,4233,11512,17,9,3,1,1,2
1004,32,859,4,6162,19124,12,14,14,13,6,8
1005,33,1216,8,7104,20431,12,6,5,0,1,2
1006,29,590,4,2109,10007,13,1,1,0,0,0
1007,32,964,1,6735,12147,15,10,0,0,0,0
1008,42,188,29,4272,9558,19,16,1,0,0,0
1009,35,1097,11,9884,8302,13,10,4,0,2,3
1010,37,558,2,9602,3010,11,17,3,0,1,0
1011,42,265,5,18303,7770,13,21,1,0,0,0
1012,32,238,5,2432,15318,14,8,4,1,0,3
1013,45,1329,2,5770,5388,19,10,10,7,3,9
1014,47,207,9,2105,5411,12,7,2,2,2,0
1015,41,918,6,9241,15869,12,10,10,8,8,7
1016,26,1096,6,2544,7102,18,8,7,7,7,7
1017,32,117,13,4403,9250,11,8,5,2,0,3
1018,51,1456,1,7484,25796,20,23,13,12,12,8
1019,35,219,16,4788,25388,11,4,3,2,0,2
1020,33,536,10,8380,21708,14,10,9,8,0,8
1021,33,775,4,3055,6194,15,11,9,8,1,7
1022,35,802,10,3917,9541,20,3,3,2,1,2
1023,36,928,1,6201,2823,14,18,18,14,4,11
1024,36,530,3,10325,5518,11,16,16,7,3,7
1025,43,559,10,5257,6227,11,9,9,7,0,0
1026,53,1070,3,17584,21016,16,21,5,3,1,3
1027,37,1239,8,4071,12832,13,19,10,0,4,7
1028,28,1485,12,2515,22955,11,1,1,1,0,0
1029,41,1200,22,5467,13953,14,12,6,2,3,3
1030,26,1384,3,4420,13421,22,8,8,7,0,7
1031,50,939,24,13973,4161,18,22,12,11,1,5
1032,35,853,18,9069,11031,22,9,9,8,1,8
1033,55,836,2,2662,7975,20,19,5,2,0,4
1034,42,557,18,5410,11189,17,9,4,3,1,2
1035,35,185,23,2705,9696,16,6,5,4,0,3
1036,28,193,2,3867,14222,12,2,2,2,2,2
1037,30,1358,24,2693,13335,22,1,1,0,0,0
1038,46,1277,2,10368,5596,12,13,10,6,0,3
1039,36,884,23,2571,12290,17,17,5,2,0,3
1040,35,208,8,4148,12250,12,15,14,11,2,9
1041,38,903,2,4855,7653,11,7,5,2,1,4
1042,33,589,28,5207,22949,12,15,15,14,5,7
1043,35,950,7,10221,18869,21,17,8,5,1,6
1044,29,408,23,7336,11162,13,11,11,8,3,10
1045,27,1134,16,2811,12086,14,4,2,2,2,2
1046,48,1108,15,2367,16530,12,10,8,2,7,6
1047,50,1452,11,19926,17053,15,21,5,4,4,4
