,Attrition,BusinessTravel,Department,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance
326,0,1,0,4,0,3,0,96,3,2,0,3,2,8,0,3,3,1,2,3
327,0,2,1,3,0,4,0,33,3,2,6,4,1,4,0,3,2,1,2,2
328,0,1,1,2,5,4,0,40,2,1,2,3,1,1,0,3,2,1,3,3
329,1,1,1,3,1,4,1,70,3,1,2,1,1,7,1,4,4,0,2,1
330,0,2,1,2,0,4,1,32,3,3,3,1,2,1,0,4,3,2,4,2
331,1,0,0,3,0,2,0,100,4,4,0,2,0,4,1,3,4,0,2,2
332,0,1,1,4,0,3,1,60,1,1,2,3,2,1,0,3,3,1,4,3
333,0,1,1,3,0,2,1,89,3,2,2,3,2,1,0,3,1,1,2,3
334,0,2,0,2,0,2,1,44,3,2,0,4,0,1,0,3,1,0,3,2
335,0,0,1,3,0,3,0,55,1,2,2,4,1,0,0,3,1,3,6,3
336,1,1,1,3,2,4,0,88,3,1,1,1,0,5,1,3,3,0,5,3
337,0,1,1,1,0,3,1,96,1,2,3,2,1,1,0,3,2,2,2,2
338,0,1,1,4,0,4,0,40,2,4,4,1,1,7,0,3,1,1,3,1
339,0,1,1,1,5,4,1,57,3,1,2,3,2,6,1,3,3,1,2,2
340,0,1,0,3,3,1,1,32,3,3,0,4,0,1,0,4,1,0,3,2
341,0,1,1,4,1,2,1,48,3,2,1,3,0,1,0,3,2,0,5,3
342,0,2,0,4,5,4,1,54,3,2,0,1,0,7,0,3,4,0,3,3
343,0,2,1,1,2,3,1,60,2,2,3,1,1,5,0,3,3,1,1,3
344,0,1,1,3,0,4,1,38,1,1,2,3,1,3,0,4,3,2,2,3
345,0,1,1,1,1,3,1,97,3,1,1,4,0,1,0,3,3,0,2,3
346,0,1,1,4,1,3,1,46,3,5,7,4,2,7,1,3,3,1,3,3
347,0,1,0,3,3,4,0,52,3,2,0,1,1,2,0,3,4,1,4,3
348,0,1,0,2,3,3,0,35,3,2,0,4,1,0,1,4,1,1,2,3
349,0,1,0,3,1,3,1,46,3,2,0,4,0,1,0,3,1,0,4,3
350,0,0,1,4,0,2,0,47,3,2,2,2,1,7,0,3,3,1,3,3
351,0,1,1,1,0,3,1,66,3,1,1,3,1,0,1,3,4,0,3,3
352,0,1,1,4,1,3,0,96,3,1,2,3,2,7,0,3,3,3,1,3
353,0,1,1,5,1,3,0,50,1,2,2,1,0,1,1,3,1,0,3,3
354,0,2,1,1,1,3,1,66,3,1,1,3,1,0,0,3,2,1,0,2
355,1,2,1,1,2,3,1,99,2,1,2,3,0,5,0,3,3,0,3,3
356,0,1,2,3,4,3,1,36,3,1,8,2,1,4,0,3,2,1,2,3
357,0,1,2,4,0,3,0,31,3,3,8,4,0,1,1,3,3,0,2,3
358,0,2,1,4,0,3,0,33,3,1,2,4,0,0,0,3,1,0,5,3
359,0,1,1,3,0,4,1,85,3,4,7,4,1,3,0,3,1,0,2,3
360,0,1,0,4,3,4,0,77,3,2,0,3,2,1,1,3,4,1,2,4
361,0,1,2,3,0,3,1,84,3,4,4,2,2,1,1,3,2,1,2,3
362,1,1,1,4,0,4,1,31,3,5,7,2,0,7,1,3,4,0,2,3
363,1,2,1,4,0,3,1,48,2,1,1,4,1,0,1,3,2,1,5,3
364,0,2,1,3,0,3,0,84,3,2,3,2,2,1,0,4,1,1,6,1
365,1,2,0,4,3,4,0,67,3,2,0,3,1,0,1,3,3,1,0,2
366,0,1,1,3,0,4,0,95,3,1,2,1,2,1,0,3,3,1,2,2
367,0,2,1,3,1,3,0,46,3,2,2,2,2,4,0,3,3,2,2,4
368,0,1,1,4,0,1,0,60,2,4,3,2,1,0,0,4,3,1,3,3
369,0,1,0,1,2,3,1,49,3,1,5,3,0,1,0,3,3,0,2,3
370,0,1,1,1,0,2,1,33,3,1,1,4,1,1,0,3,2,1,2,2
371,0,1,1,2,1,4,1,75,3,3,3,3,2,6,0,3,2,1,3,3
372,0,1,1,4,0,2,1,81,2,3,7,2,1,5,0,3,4,2,5,1
373,0,1,1,4,0,3,0,42,3,2,2,3,0,7,0,3,3,0,3,3
374,0,1,1,3,1,2,1,86,3,2,2,3,1,4,0,3,1,2,1,3
375,0,1,0,3,3,1,1,73,3,4,0,4,1,5,0,3,3,1,3,3
376,0,1,2,4,4,3,1,71,4,5,4,2,1,4,1,3,1,1,0,3
377,0,2,0,1,0,4,1,43,1,2,0,4,0,3,0,4,2,0,3,3
378,1,0,1,3,1,1,0,96,2,1,1,2,0,1,1,4,2,0,2,4
379,0,1,1,2,1,2,0,43,2,5,7,3,2,5,1,3,4,1,2,2
380,0,2,0,2,0,3,1,42,2,2,0,4,1,1,1,3,3,1,2,3
381,0,1,1,2,5,1,1,54,2,2,2,4,0,4,0,3,4,0,3,3
382,0,2,1,4,0,1,1,77,4,2,3,3,1,4,0,3,4,1,1,3
383,0,1,0,3,2,2,1,100,4,2,0,4,1,4,0,3,2,1,3,2
384,0,1,1,1,2,3,1,100,3,1,2,4,1,0,0,3,3,1,2,3
385,0,1,0,4,0,2,0,47,4,4,4,2,2,6,0,3,3,3,2,3
386,1,2,0,4,0,2,0,50,1,1,5,3,0,1,0,3,2,0,3,3
387,1,1,1,4,1,1,1,84,1,1,1,4,1,5,1,3,4,0,4,2
388,0,2,0,2,0,2,1,48,3,2,0,2,1,1,0,3,4,1,3,3
389,0,2,1,4,0,3,1,80,3,2,6,3,1,1,1,3,4,2,2,4
390,0,0,1,2,0,2,1,85,4,2,6,1,2,1,0,3,4,2,2,3
391,0,1,0,3,0,1,1,76,3,3,0,3,2,0,0,3,3,2,6,2
392,0,1,1,4,1,3,0,39,3,3,3,4,0,1,1,3,3,0,2,2
393,0,1,2,3,0,3,0,44,3,1,8,4,2,4,1,3,1,3,2,3
394,0,1,0,3,1,3,0,31,3,1,5,3,0,1,0,3,1,0,3,3
395,0,0,1,4,0,4,0,61,3,2,6,1,2,2,0,3,1,1,2,4
396,0,2,1,1,0,4,1,45,2,2,3,3,1,1,0,3,3,0,2,2
397,0,1,1,3,0,3,0,84,3,3,3,4,0,6,1,3,4,0,2,2
398,0,1,0,3,3,3,0,86,3,2,0,1,0,0,1,3,4,0,3,3
399,0,1,1,3,1,1,1,84,4,1,2,2,1,0,0,3,3,1,5,3
400,0,1,0,3,2,2,0,84,2,2,0,2,2,7,0,3,2,1,2,4
401,1,1,1,3,1,1,0,73,3,3,6,4,1,1,0,3,4,1,2,3
402,0,1,1,3,0,1,1,64,3,1,2,4,1,4,0,3,2,0,5,3
403,0,0,1,1,1,3,1,40,2,4,4,1,0,7,0,3,2,0,3,4
404,0,1,0,4,3,4,1,66,2,2,0,3,2,4,0,3,4,2,2,3
405,1,2,0,2,3,4,0,33,1,1,5,3,2,0,0,3,4,1,3,2
406,1,1,1,3,0,1,1,89,3,1,2,1,1,4,0,3,3,0,4,4
407,0,1,1,3,5,3,1,36,3,3,3,3,1,1,0,3,3,1,2,3
408,0,0,0,2,1,1,1,32,3,3,0,2,0,1,1,3,4,0,2,3
409,0,1,0,4,0,4,0,47,2,2,0,3,1,4,0,3,3,1,1,4
410,0,1,1,4,5,4,1,32,3,2,1,4,0,1,0,4,2,0,3,3
411,0,1,1,3,5,4,1,67,2,1,2,1,2,1,0,3,1,2,3,3
412,0,1,0,4,2,2,0,63,2,2,0,3,1,1,1,3,1,1,4,3
413,0,2,1,1,0,4,1,77,4,2,3,3,2,1,0,3,3,2,6,3
414,0,2,1,3,0,4,0,77,2,1,1,1,1,0,0,3,4,1,2,2
415,0,1,1,3,1,1,1,60,3,1,1,4,1,0,0,3,2,1,5,3
416,0,1,0,4,1,2,1,87,3,2,0,3,0,1,0,3,1,0,0,3
417,0,1,0,3,3,4,1,83,3,1,5,2,2,1,0,3,4,2,2,3
418,0,2,1,2,1,3,0,38,4,2,6,2,1,1,0,4,4,1,2,3
419,0,1,0,1,0,2,1,77,3,2,0,4,0,4,1,3,3,0,2,4
420,0,1,1,2,1,3,0,91,4,2,1,3,1,5,0,3,3,1,3,2
421,0,1,0,2,1,2,0,62,3,2,0,3,1,1,0,3,1,1,5,2
422,0,2,1,5,1,3,1,89,2,4,4,4,1,2,0,4,2,1,3,3
423,0,1,1,4,0,4,1,88,3,2,3,3,1,9,0,3,2,0,3,3
424,0,1,0,4,3,1,1,84,3,2,0,1,0,8,0,3,4,0,1,3
425,1,2,2,3,4,3,0,66,2,1,8,4,2,6,0,3,3,1,0,2
426,0,1,1,4,0,3,1,32,3,1,1,4,2,0,1,3,2,1,2,1
427,0,1,1,3,2,3,0,89,4,1,1,3,1,0,0,3,4,0,5,2
428,0,1,1,3,1,2,1,42,3,1,1,4,0,6,1,3,3,0,2,3
429,0,1,1,4,1,4,1,97,3,3,6,1,2,7,0,3,3,1,3,3
430,0,1,1,3,0,2,1,46,4,2,2,3,1,1,0,3,4,2,3,2
431,0,2,0,3,3,2,0,43,3,3,0,4,0,1,0,3,4,0,2,3
432,0,1,1,1,1,2,1,79,2,2,3,4,1,1,1,3,3,1,2,2
433,0,1,1,2,1,4,1,35,3,4,4,1,1,0,0,3,4,1,3,3
434,0,0,1,2,1,2,1,59,2,1,2,3,2,1,0,3,3,3,2,2
435,0,0,1,2,0,4,1,42,3,2,2,1,1,1,1,3,3,1,2,3
436,0,1,1,2,0,3,1,65,2,4,7,3,1,1,0,4,1,1,3,3
437,0,2,1,2,1,4,0,59,4,4,3,3,1,2,1,3,2,1,3,2
438,0,1,1,3,1,4,0,93,3,3,3,2,2,0,0,3,2,3,3,2
439,0,1,0,4,0,3,0,79,3,5,4,3,1,0,0,3,4,0,2,3
440,0,2,1,3,1,2,1,79,3,1,1,1,1,4,0,3,4,1,2,2
441,0,1,1,3,2,4,1,84,3,1,1,1,0,2,0,3,2,0,2,2
442,0,1,0,3,3,3,1,59,3,5,4,3,1,4,1,3,3,1,2,3
443,0,1,0,3,0,1,0,99,3,3,0,1,0,7,0,3,4,0,3,2
444,0,0,0,4,3,3,1,100,3,2,0,4,1,0,0,3,1,0,2,3
445,0,1,1,4,0,4,0,74,2,2,1,1,2,8,1,4,1,3,2,3
446,1,1,1,4,0,3,1,96,3,1,1,3,0,1,1,3,3,0,4,3
447,0,1,0,1,0,1,1,93,4,2,0,3,1,2,0,3,2,0,3,2
448,0,1,0,4,0,1,1,44,2,2,0,4,1,3,1,3,4,2,2,4
449,0,1,0,3,1,2,0,78,3,1,5,2,1,1,0,3,4,1,3,3
450,0,1,1,3,1,1,0,43,3,1,1,2,1,1,0,3,4,1,1,3
451,0,1,1,3,1,2,0,39,1,2,3,1,2,0,0,4,2,1,5,2
452,0,1,1,2,1,3,1,76,2,2,2,3,2,0,0,3,4,1,3,3
453,0,1,1,3,1,3,1,86,2,1,2,3,1,2,0,3,4,1,2,2
454,0,1,1,2,1,1,1,85,2,5,4,3,1,2,0,3,3,1,2,4
455,0,1,0,2,3,4,1,45,3,2,0,4,2,2,0,3,4,1,2,3
456,0,1,0,3,1,3,1,56,4,2,0,4,1,1,0,3,3,2,4,4
457,0,1,1,2,0,2,0,93,2,2,3,4,1,0,0,3,4,2,2,2
458,0,0,1,4,5,1,0,62,2,2,6,3,0,2,1,3,1,0,3,3
459,0,0,0,2,3,4,0,45,3,2,0,3,1,1,0,3,4,1,2,2
460,0,1,1,1,0,3,1,68,3,2,6,4,1,0,1,3,1,1,2,2
461,0,1,1,1,0,1,0,72,4,1,1,4,1,1,0,3,4,1,5,3
462,0,1,2,3,4,3,0,44,4,2,8,2,1,9,0,3,3,1,3,1
463,0,2,0,3,3,3,0,77,3,4,0,2,1,5,0,3,4,1,2,4
464,0,1,1,4,2,1,1,61,3,3,6,4,1,4,0,4,4,1,6,3
465,0,2,1,4,0,1,1,87,3,4,7,3,1,2,1,3,2,0,3,3
466,1,1,2,3,4,1,1,56,2,1,8,1,2,4,1,3,4,3,3,3
467,1,1,0,2,3,1,1,86,2,1,5,3,1,1,1,3,3,0,2,3
468,0,1,1,2,1,1,1,59,2,1,2,1,1,1,0,3,1,2,2,3
469,0,1,1,2,1,4,1,32,4,2,3,4,1,1,0,3,2,0,2,3
470,0,1,0,3,3,3,0,94,2,3,0,4,1,2,1,3,3,1,3,3
471,0,1,1,4,1,2,1,62,3,5,7,3,1,2,1,3,4,1,2,2
472,0,1,1,3,0,4,1,54,3,3,3,4,0,1,0,3,3,0,2,3
473,0,1,1,3,0,3,1,90,3,1,1,4,0,0,0,3,1,0,2,4
474,0,1,1,2,1,4,0,58,1,5,4,3,1,4,0,3,4,1,5,3
475,1,1,1,3,1,4,1,78,3,5,4,1,1,5,1,3,4,1,2,3
476,0,1,1,4,0,2,1,88,2,4,4,3,1,0,0,3,2,1,2,3
477,0,1,1,3,0,3,0,43,3,3,6,1,1,8,0,3,1,1,1,2
478,0,1,0,2,0,4,1,80,3,3,0,3,0,3,1,3,4,0,2,3
479,0,1,0,4,3,1,0,66,3,4,4,3,1,2,0,3,3,1,2,2
480,0,2,0,3,0,4,1,47,2,2,0,4,1,3,0,3,3,1,5,3
481,1,1,0,2,1,4,0,41,3,2,0,3,1,4,1,3,1,0,3,2
482,0,2,1,1,1,1,0,66,2,1,1,3,2,1,0,3,3,2,5,3
483,0,2,1,4,1,4,1,44,3,1,2,3,0,0,1,3,3,0,2,2
484,0,1,0,2,5,3,1,62,3,3,0,3,2,5,0,3,1,1,2,4
485,0,2,1,3,0,1,1,56,3,1,1,3,1,6,0,3,1,1,3,2
486,1,2,1,3,1,2,1,89,3,1,2,1,0,2,1,3,3,0,2,2
487,0,1,1,2,2,4,0,48,2,4,7,2,0,1,0,3,3,0,2,3
488,0,0,0,2,3,3,0,78,2,3,0,4,1,4,1,3,2,1,6,2
489,1,2,2,4,0,2,0,58,3,1,8,3,2,0,1,3,2,1,2,2
490,1,2,1,1,0,2,0,72,1,1,1,1,0,1,1,4,2,0,5,3
491,1,1,1,3,0,1,1,73,3,1,2,1,0,3,1,3,2,0,3,1
492,0,2,0,2,1,3,0,54,3,1,5,4,1,5,0,3,2,1,3,3
493,0,1,0,2,2,2,1,66,3,3,4,4,1,3,1,3,3,1,1,1
494,0,1,1,4,0,4,1,56,2,2,3,4,0,8,0,4,2,0,1,3
495,1,2,1,3,2,3,1,40,3,1,1,4,0,9,1,4,3,0,4,3
496,0,2,0,3,1,4,1,54,3,2,0,1,1,0,0,3,1,2,2,3
497,0,1,1,5,0,1,0,44,3,4,7,4,0,2,0,3,2,0,2,3
498,1,0,0,3,3,1,1,67,4,2,0,4,0,8,1,3,2,0,3,2
499,1,1,1,3,1,3,1,58,3,1,2,4,1,5,1,3,3,1,2,1
500,0,1,0,2,3,1,1,66,3,2,0,2,1,1,0,4,4,2,5,4
501,0,1,1,4,1,2,0,95,3,3,4,1,1,1,1,4,4,2,2,3
502,0,0,1,1,2,4,1,41,3,2,3,3,1,1,0,3,1,1,1,3
503,0,1,0,4,1,1,1,66,4,2,0,4,2,4,0,4,4,2,4,4
504,0,1,1,4,0,3,1,94,3,1,2,1,1,2,0,4,4,1,2,3
505,0,1,1,3,0,1,1,89,3,2,6,1,1,0,0,3,1,1,5,2
506,0,0,1,3,1,1,1,49,1,1,2,3,0,2,0,3,3,0,5,3
507,0,2,1,2,0,3,1,60,3,3,3,4,0,2,0,3,3,0,2,3
508,0,1,0,2,1,2,1,61,2,3,0,3,1,1,0,3,2,2,2,3
509,1,2,0,3,3,4,1,33,3,1,5,1,1,1,0,3,1,1,3,2
510,0,1,0,2,0,4,0,83,3,2,0,4,0,1,1,3,3,0,0,3
511,0,1,1,3,2,4,1,45,4,1,1,3,1,2,0,3,4,1,2,3
512,1,2,1,5,0,3,0,100,4,3,3,2,0,1,0,3,1,0,2,3
513,0,1,1,3,0,1,0,41,3,5,4,1,1,5,0,3,4,0,5,1
514,0,1,1,2,1,2,0,31,3,2,3,1,1,1,0,3,2,1,5,1
515,0,0,0,2,3,3,1,95,3,2,0,2,1,0,0,3,1,1,2,4
516,0,1,1,4,1,4,1,43,3,1,2,3,1,7,1,3,3,1,3,3
517,0,2,2,5,4,1,1,37,3,2,8,4,1,4,1,3,3,0,3,3
518,0,1,0,4,3,2,1,77,3,4,0,1,0,0,0,3,1,0,3,3
519,0,1,1,4,0,4,0,72,3,4,7,4,0,6,0,3,3,0,0,3
520,0,0,1,4,1,3,0,30,3,2,3,3,1,2,0,3,3,0,2,4
521,0,1,1,1,1,1,1,36,2,1,1,4,0,0,0,3,4,0,2,3
522,0,1,1,1,2,4,1,84,2,2,2,1,0,4,0,3,4,0,5,3
523,0,0,1,4,0,1,1,98,3,4,4,1,2,1,0,3,4,1,3,3
524,1,2,1,2,0,4,1,73,2,1,1,4,0,1,1,4,2,0,3,2
525,0,1,1,3,1,2,0,71,3,1,1,2,1,1,0,3,1,1,2,1
526,0,1,1,3,0,3,0,96,4,3,6,4,1,1,1,3,2,1,2,3
527,1,0,1,4,2,4,1,85,1,1,1,1,1,1,1,4,2,1,2,3
528,0,1,0,2,1,3,0,66,3,2,0,1,0,1,0,3,4,0,6,4
529,0,1,0,2,3,3,1,33,2,2,0,2,1,2,0,3,3,2,1,1
530,0,1,1,3,1,2,1,60,1,2,6,4,1,3,1,3,3,1,2,3
531,1,2,1,3,2,3,1,38,2,1,1,3,1,9,1,3,4,1,4,3
532,0,1,1,3,0,4,1,47,3,1,2,4,1,0,0,3,3,1,4,3
533,0,1,0,2,0,1,1,70,3,3,0,4,1,3,0,3,4,1,4,3
534,1,2,0,4,0,2,1,94,3,2,0,3,2,7,0,3,4,2,3,3
535,0,1,0,3,0,3,1,48,2,2,0,1,1,1,0,3,3,1,0,3
536,0,1,0,3,3,4,0,30,2,2,0,3,2,1,0,3,3,3,2,3
537,0,1,0,4,0,4,0,88,2,2,0,4,2,2,1,3,3,3,5,3
538,1,2,1,3,0,2,1,94,3,1,2,4,1,6,1,3,3,1,2,1
539,1,1,1,1,1,4,1,32,3,1,1,3,0,1,1,3,4,0,5,3
540,0,2,0,3,0,3,1,55,3,2,0,1,0,0,0,3,4,0,5,3
541,0,1,1,1,1,2,1,87,3,1,2,1,0,1,1,3,4,0,3,3
542,0,1,1,1,1,2,0,79,3,1,2,2,0,1,0,3,4,0,3,3
543,0,1,0,4,0,2,0,98,2,1,5,3,1,0,0,4,1,2,5,3
544,0,1,1,1,1,3,1,80,3,1,1,4,1,1,0,4,1,2,6,3
545,1,2,2,3,4,1,0,58,2,1,8,2,1,1,0,3,1,0,2,3
546,0,1,1,3,1,1,0,81,2,5,4,3,1,7,0,3,4,0,2,3
547,1,1,0,1,2,1,0,62,3,1,5,2,0,1,1,3,2,0,4,3
548,0,1,0,3,1,3,0,86,3,2,0,3,1,1,0,3,2,0,3,3
549,1,1,2,2,1,2,1,91,2,3,8,1,1,9,0,3,4,1,1,3
550,0,1,1,5,1,2,1,76,3,2,3,1,1,2,0,3,4,3,3,3
551,1,1,0,4,1,1,0,40,2,2,0,2,0,0,1,4,3,0,2,4
552,0,1,1,4,1,2,1,93,2,3,7,3,1,1,0,3,3,0,2,3
553,0,1,1,3,1,2,0,59,3,1,2,4,0,1,0,3,3,0,5,3
554,0,1,0,4,3,4,1,42,3,2,0,1,0,2,0,3,4,0,2,3
555,0,0,1,3,0,4,1,87,3,5,4,4,0,2,0,3,3,0,3,2
556,0,1,1,5,1,2,1,90,4,1,1,3,1,2,1,3,1,0,5,2
557,0,1,1,3,0,1,1,51,3,5,7,3,0,7,0,3,3,0,5,3
558,0,1,1,3,0,3,0,52,3,2,6,4,2,4,0,3,4,1,3,3
559,0,2,1,3,0,4,0,61,3,1,1,2,2,0,0,3,4,2,2,2
560,1,1,1,4,0,2,0,57,1,1,2,4,2,4,1,3,3,1,1,2
561,0,1,0,3,2,3,0,31,3,1,5,3,2,1,1,3,4,2,3,3
562,1,1,1,4,1,3,1,46,3,1,1,3,0,6,0,3,4,0,3,2
563,0,1,0,1,2,3,1,72,3,1,5,2,1,1,0,3,1,1,3,3
564,0,1,1,1,1,3,1,65,3,3,7,3,0,7,0,4,3,0,3,3
565,0,1,1,4,1,3,0,98,3,1,1,3,1,2,0,3,2,3,2,3
566,0,1,1,3,0,4,1,46,1,1,2,3,0,0,0,3,3,0,2,3
567,0,1,0,3,5,4,1,60,3,2,0,4,0,1,0,4,3,0,5,3
568,0,2,0,1,3,3,1,84,3,2,0,4,1,0,0,3,2,1,3,3
569,0,1,2,2,1,2,1,63,2,1,8,4,2,1,0,3,4,1,6,3
570,0,1,1,3,0,3,0,92,2,3,3,2,2,8,1,3,3,1,4,3
571,0,1,0,4,1,3,1,98,3,2,0,4,1,4,0,3,2,1,5,4
572,0,1,0,2,3,2,0,92,3,2,0,2,1,3,0,3,3,1,4,3
573,0,1,0,5,0,1,1,41,4,3,0,3,0,0,0,3,4,0,3,3
574,0,1,0,3,0,1,1,59,2,1,5,1,0,4,0,3,1,0,3,2
575,0,1,1,2,1,2,1,84,3,2,3,2,2,6,0,4,4,2,0,3
576,0,1,1,4,0,3,0,93,3,1,1,4,2,4,0,4,1,1,1,3
577,0,1,1,5,0,2,1,42,3,1,1,4,1,1,0,3,4,1,4,2
578,0,1,1,4,5,1,1,98,2,2,6,4,0,3,0,4,2,0,6,3
579,0,1,1,3,2,3,0,59,3,3,6,3,2,1,0,3,2,3,2,3
580,0,1,1,4,0,2,0,82,2,1,1,1,1,9,1,3,4,1,3,4
581,0,1,1,3,1,3,0,77,3,1,1,3,2,5,0,3,2,1,2,3
582,0,1,1,1,0,3,0,65,2,3,6,3,1,0,0,3,1,1,4,2
583,1,2,1,4,0,4,1,93,3,2,2,1,1,4,0,3,3,1,3,2
584,0,1,0,1,3,4,0,39,2,2,0,2,2,1,1,3,1,2,2,3
585,0,1,0,2,0,3,0,56,3,1,5,2,1,2,0,3,1,1,5,3
586,0,0,0,4,0,1,0,32,1,2,0,3,1,6,0,3,3,1,1,3
587,0,2,1,4,0,4,0,53,3,3,3,3,2,7,0,3,1,1,2,1
588,0,1,0,2,0,1,1,54,3,1,5,3,1,0,0,3,3,1,1,3
589,0,1,1,2,0,3,1,53,3,1,1,4,0,1,1,4,2,0,2,2
590,0,0,1,4,0,3,1,40,2,1,1,4,1,3,0,3,4,3,2,3
591,0,0,1,2,5,1,0,96,4,2,3,3,2,0,0,3,4,1,5,2
592,0,1,1,1,0,1,1,67,2,1,1,2,1,0,0,3,1,0,2,1
593,0,2,1,4,1,4,1,43,3,1,1,3,2,1,1,3,4,1,4,4
594,0,1,1,1,1,3,0,53,2,1,1,1,0,1,0,3,4,0,3,2
595,0,1,1,3,0,4,0,96,3,1,1,3,1,4,0,3,2,1,3,3
596,0,2,0,1,0,2,1,61,3,2,0,4,1,6,0,3,1,0,2,4
597,0,1,1,2,2,3,1,58,3,5,4,4,1,1,0,3,4,0,3,3
598,0,1,1,1,0,4,1,93,1,2,6,3,2,8,0,3,4,2,3,3
599,0,1,0,4,3,2,0,56,3,2,0,2,1,1,0,3,1,1,3,3
600,0,1,1,3,0,2,1,98,3,2,3,2,1,1,0,3,4,1,3,2
601,0,1,1,3,1,2,0,99,1,3,7,3,1,3,0,3,1,1,3,3
602,0,0,1,4,2,2,1,65,3,1,1,2,0,2,0,3,2,0,3,3
603,0,2,1,3,0,4,1,70,4,2,6,3,0,8,1,3,4,0,5,4
604,0,1,1,3,2,4,1,54,3,2,3,4,1,3,0,3,1,1,3,1
605,1,1,0,4,3,1,0,77,3,2,0,1,0,0,1,3,1,0,3,3
606,0,1,0,3,1,3,0,98,4,1,5,4,1,8,0,3,2,1,4,3
607,1,1,0,2,0,1,1,68,2,1,5,1,1,3,0,3,1,0,2,3
608,0,1,1,3,1,1,0,73,2,2,1,3,0,1,1,3,1,0,3,1
609,0,1,1,1,1,4,1,74,4,1,2,3,1,1,1,3,3,3,3,3
610,0,1,1,1,0,2,0,53,3,1,1,4,0,3,0,3,1,0,4,3
611,0,1,0,2,0,3,0,30,3,2,0,1,2,4,1,3,1,1,3,4
612,0,0,1,1,1,3,0,98,3,3,7,2,1,0,0,3,1,2,3,1
613,0,1,1,2,5,4,1,78,3,1,2,4,0,1,0,3,3,0,6,4
614,0,1,1,3,0,1,0,80,2,3,3,3,1,1,0,3,4,2,2,3
615,0,1,0,1,0,4,1,54,3,1,5,1,0,1,0,3,1,0,3,3
616,0,0,0,3,1,4,0,57,2,3,0,4,0,6,0,3,4,0,2,3
617,0,1,0,3,3,3,1,72,2,2,0,3,1,1,0,3,1,1,3,3
618,0,1,1,3,0,3,0,89,2,1,2,4,0,7,0,3,2,0,3,2
619,0,1,1,3,0,4,1,54,3,1,1,4,0,9,0,3,4,0,4,3
620,0,2,1,3,2,4,0,73,3,2,2,3,1,1,0,3,1,1,2,4
621,0,2,1,1,2,1,0,32,3,1,1,4,0,1,1,3,3,0,2,3
622,0,1,1,3,0,4,1,49,1,3,3,4,0,4,0,3,1,0,3,2
623,0,1,1,3,1,3,1,64,3,4,7,3,1,5,0,3,4,0,3,3
624,0,1,0,3,0,3,1,64,3,3,0,4,1,2,1,3,4,3,3,3
625,1,2,1,3,1,3,1,57,4,1,1,3,2,6,1,3,4,0,2,3
626,0,1,0,3,1,4,1,84,3,2,0,1,0,0,0,3,4,0,4,3
627,0,1,1,3,1,1,0,94,3,1,2,3,0,4,0,3,1,0,6,3
628,0,1,1,3,0,2,0,35,2,1,1,4,1,1,0,3,2,0,3,3
629,0,1,0,2,3,1,0,78,2,3,0,4,1,7,1,3,4,1,3,3
630,0,1,1,3,2,1,1,74,3,1,1,4,1,7,0,3,3,1,2,2
631,1,1,1,1,5,4,0,65,3,1,1,4,0,1,0,3,1,0,3,2
632,0,2,1,1,0,3,0,96,3,2,3,1,1,1,0,3,3,1,1,3
633,1,1,1,5,2,3,0,78,2,3,3,4,1,0,0,3,2,1,4,3
634,1,1,1,3,1,4,1,79,2,1,1,3,1,0,1,3,1,1,0,2
635,0,1,0,2,1,3,0,68,2,2,0,3,0,7,0,3,1,0,6,3
636,0,2,1,1,0,4,0,97,3,1,2,2,1,0,0,3,3,3,3,3
637,0,0,0,4,3,3,0,72,3,2,0,3,1,9,0,3,1,1,3,3
638,0,0,1,4,1,4,0,69,3,1,2,3,0,9,0,3,2,0,2,3
639,0,1,1,3,0,4,1,76,2,5,7,4,0,6,0,3,3,0,3,4
640,0,1,1,4,0,4,1,58,2,5,7,3,2,1,1,3,3,1,5,3
641,0,1,1,3,1,3,1,78,3,1,2,4,0,4,0,3,4,0,3,3
642,0,1,1,3,2,4,1,87,4,1,2,2,2,5,0,3,3,1,0,3
643,0,2,1,2,1,4,1,30,3,1,2,2,0,4,0,3,3,0,3,2
644,0,1,1,2,1,3,1,99,3,2,2,4,1,8,1,3,3,1,2,4
645,0,1,1,2,1,4,0,95,3,1,1,2,0,2,0,3,4,0,3,3
646,0,1,1,2,1,4,0,42,3,2,3,3,0,6,0,3,2,0,6,3
647,0,2,1,3,0,4,1,91,2,4,4,1,2,4,0,3,2,1,2,2
648,0,0,1,3,0,4,1,61,3,1,2,4,2,0,0,3,2,1,2,3
649,0,1,1,2,0,3,1,36,3,2,1,1,2,2,0,3,1,2,2,2
650,0,1,1,3,0,3,0,85,3,1,1,2,0,1,1,3,2,0,2,2
651,0,0,1,4,1,4,1,41,3,1,1,4,1,0,0,3,1,1,3,3
652,0,1,1,2,0,1,0,81,2,3,7,2,1,3,0,3,3,1,2,3
653,0,0,1,3,1,3,1,66,3,2,2,1,2,1,0,3,3,2,4,3
654,0,2,1,4,0,3,0,100,2,1,1,4,0,1,0,3,3,0,3,3
